id,lat,lon
168,40.73971301,-73.99456405
450,40.76227205,-73.98788205
312,40.722055,-73.989111
382,40.73492695,-73.99200509
352,40.76340613,-73.97722479
212,40.74334935,-74.00681753
388,40.74971775,-74.00295035
492,40.75019995,-73.99093085
387,40.71273266,-74.0046073
285,40.73454567,-73.99074142
476,40.74394314,-73.97966069
263,40.71729,-73.996375
79,40.71911552,-74.00666661
379,40.749156,-73.9916
368,40.73038599,-74.00214988
336,40.73047747,-73.99906065
426,40.71754834,-74.01322069
281,40.7643971,-73.97371465
229,40.72743423,-73.99379025
439,40.7262807,-73.98978041
347,40.728846,-74.008591
293,40.73028666,-73.9907647
329,40.72043411,-74.01020609
3002,40.711512,-74.015756
335,40.72903917,-73.99404649
502,40.714215,-73.981346
261,40.69474881,-73.98362464
497,40.73704984,-73.99009296
491,40.74096374,-73.98602213
251,40.72317958,-73.99480012
445,40.72740794,-73.98142006
444,40.7423543,-73.98915076
161,40.72917025,-73.99810231
252,40.73226398,-73.99852205
428,40.72467721,-73.98783413
395,40.68807003,-73.98410637
515,40.76009437,-73.99461843
237,40.73047309,-73.98672378
459,40.746745,-74.007756
280,40.73331967,-73.99510132
393,40.72299208,-73.97995466
268,40.71910537,-73.99973337
2022,40.759107,-73.959223
350,40.71559509,-73.9870295
453,40.74475148,-73.99915362
303,40.72362738,-73.99949601
2003,40.73381219,-73.98054421
529,40.7575699,-73.99098507
410,40.72066442,-73.98517977
217,40.70277159,-73.99383605
2008,40.70569254,-74.01677685
490,40.751551,-73.993934
116,40.74177603,-74.00149746
385,40.75797322,-73.96603308
532,40.710451,-73.960876
499,40.76915505,-73.98191841
349,40.71850211,-73.98329859
527,40.744023,-73.976056
466,40.74395411,-73.99144871
300,40.728145,-73.990214
238,40.7361967,-74.00859207
236,40.7284186,-73.98713956
479,40.76019252,-73.9912551
345,40.73649403,-73.99704374
397,40.68415748,-73.96922273
504,40.73221853,-73.98165557
361,40.71605866,-73.99190759
447,40.76370739,-73.9851615
128,40.72710258,-74.00297088
146,40.71625008,-74.0091059
431,40.68864636,-73.98263429
250,40.72456089,-73.99565293
160,40.748238,-73.978311
225,40.74195138,-74.00803013
380,40.73401143,-74.00293877
493,40.7568001,-73.98291153
369,40.73224119,-74.00026394
311,40.7172274,-73.98802084
507,40.73912601,-73.97973776
537,40.74025878,-73.98409214
441,40.756014,-73.967416
461,40.73587678,-73.98205027
454,40.75455731,-73.96592976
357,40.73261787,-73.99158043
2009,40.71117444,-73.99682619
295,40.71406667,-73.99293911
2012,40.739445,-73.976806
482,40.73935542,-73.99931783
346,40.73652889,-74.00618026
496,40.73726186,-73.99238967
526,40.74765947,-73.98490707
455,40.75001986,-73.96905301
254,40.73532427,-73.99800419
486,40.7462009,-73.98855723
485,40.75038009,-73.98338988
334,40.74238787,-73.99726235
257,40.71939226,-74.00247214
358,40.73291553,-74.00711384
435,40.74173969,-73.99415556
494,40.74734825,-73.99723551
321,40.69991755,-73.98971773
430,40.7014851,-73.98656928
471,40.71286844,-73.95698119
318,40.75320159,-73.9779874
503,40.73827428,-73.98751968
174,40.7381765,-73.97738662
153,40.75206231,-73.9816324
423,40.76584941,-73.98690506
449,40.76461837,-73.98789473
306,40.70823502,-74.00530063
389,40.71044554,-73.96525063
383,40.735238,-74.000271
458,40.751396,-74.005226
528,40.74290902,-73.97706058
2021,40.75929124,-73.98859651
360,40.70717936,-74.00887308
501,40.744219,-73.97121214
489,40.75066386,-74.00176802
531,40.71893904,-73.99266288
545,40.736502,-73.97809472
521,40.75096735,-73.99444208
83,40.68382604,-73.97632328
147,40.71542197,-74.01121978
224,40.71146364,-74.00552427
470,40.74345335,-74.00004031
433,40.72955361,-73.98057249
342,40.71739973,-73.98016555
372,40.694528,-73.958089
274,40.68691865,-73.976682
324,40.689888,-73.981013
523,40.75466591,-73.99138152
247,40.73535398,-74.00483091
232,40.69597683,-73.99014892
258,40.68940747,-73.96885458
157,40.69089272,-73.99612349
463,40.74206539,-74.00443172
195,40.70905623,-74.01043382
223,40.73781509,-73.99994661
442,40.746647,-73.993915
510,40.7606597,-73.98042047
446,40.74487634,-73.99529885
275,40.68650065,-73.96563307
498,40.74854862,-73.98808416
522,40.75714758,-73.97207836
2010,40.72165481,-74.00234737
151,40.7218158,-73.99720307
401,40.72019576,-73.98997825
265,40.72229346,-73.99147535
294,40.73049393,-73.9957214
465,40.75513557,-73.98658032
519,40.751873,-73.977706
376,40.70862144,-74.00722156
536,40.74144387,-73.97536082
279,40.707873,-74.00167
315,40.70355377,-74.00670227
457,40.76695317,-73.98169333
290,40.76020258,-73.96478473
478,40.76030096,-73.99884222
448,40.75660359,-73.9979009
404,40.7405826,-74.00550867
402,40.7403432,-73.98955109
127,40.73172428,-74.00674436
434,40.74317449,-74.00366443
432,40.72621788,-73.98379855
308,40.71307916,-73.99851193
539,40.71534825,-73.96024116
296,40.71413089,-73.9970468
546,40.74444921,-73.98303529
297,40.734232,-73.986923
533,40.75299641,-73.98721619
477,40.75640548,-73.9900262
307,40.71427487,-73.98990025
284,40.73901691,-74.00263761
483,40.73223272,-73.98889957
325,40.73624527,-73.98473765
488,40.75645824,-73.99372222
317,40.72453734,-73.98185424
422,40.770513,-73.988038
443,40.70853074,-73.96408963
173,40.76064679,-73.98442659
365,40.68223166,-73.9614583
469,40.76344058,-73.98268129
474,40.7451677,-73.98683077
403,40.72502876,-73.99069656
320,40.717571,-74.005549
475,40.73524276,-73.98758561
508,40.76341379,-73.99667444
348,40.72490985,-74.00154702
355,40.71602118,-73.99974372
2004,40.724399,-74.004704
511,40.72938685,-73.97772429
480,40.76669671,-73.99061728
520,40.75992262,-73.97648516
298,40.68683208,-73.9796772
244,40.69196035,-73.96536851
375,40.72679454,-73.99695094
412,40.7158155,-73.99422366
377,40.72243797,-74.00566443
302,40.72082834,-73.97793172
359,40.75510267,-73.97498696
367,40.75828065,-73.97069431
3180,40.69878,-73.99712
326,40.72953837,-73.98426726
438,40.72779126,-73.98564945
327,40.7153379,-74.01658354
500,40.76228826,-73.98336183
417,40.71291224,-74.01020234
259,40.70122128,-74.01234218
468,40.7652654,-73.98192338
405,40.739323,-74.008119
253,40.73543934,-73.99453948
514,40.76087502,-74.00277668
391,40.69760127,-73.99344559
394,40.72521311,-73.97768752
418,40.70224,-73.982578
353,40.68539567,-73.97431458
291,40.713126,-73.984844
270,40.69308257,-73.97178913
505,40.74901271,-73.98848395
330,40.71450451,-74.00562789
331,40.71173107,-73.99193043
328,40.72405549,-74.00965965
525,40.75594159,-74.0021163
396,40.68034242,-73.95576894
120,40.68676793,-73.95928168
495,40.76269882,-73.99301222
72,40.76727216,-73.99392888
472,40.7457121,-73.98194829
512,40.7500727,-73.99839279
406,40.69512845,-73.99595065
301,40.72217444,-73.98368779
460,40.71285887,-73.96590294
516,40.75206862,-73.96784384
341,40.71782143,-73.97628939
2000,40.70255088,-73.98940236
323,40.69236178,-73.98631746
150,40.7208736,-73.98085795
530,40.771522,-73.990541
473,40.72110063,-73.9919254
164,40.75323098,-73.97032517
467,40.68312489,-73.97895137
400,40.71926081,-73.98178024
305,40.76095756,-73.96724467
509,40.7454973,-74.00197139
351,40.70530954,-74.00612572
462,40.74691959,-74.00451887
264,40.70706456,-74.00731853
2006,40.76590936,-73.97634151
260,40.70365182,-74.01167797
340,40.71269042,-73.98776323
243,40.688226,-73.979382
249,40.71870987,-74.0090009
216,40.70037867,-73.99548059
167,40.7489006,-73.97604882
2002,40.716887,-73.963198
266,40.72368361,-73.97574813
304,40.70463334,-74.01361706
416,40.68753406,-73.97265183
415,40.7047177,-74.00926027
82,40.71117416,-74.00016545
411,40.72228087,-73.97668709
427,40.701907,-74.013942
420,40.68764484,-73.96968902
310,40.68926942,-73.98912867
314,40.69383,-73.990539
354,40.69363137,-73.96223558
239,40.69196566,-73.9813018
363,40.70834698,-74.01713445
143,40.69239502,-73.99337909
2017,40.75022392,-73.97121414
513,40.768254,-73.988639
518,40.74780373,-73.9734419
233,40.69475701,-73.99052739
137,40.761628,-73.972924
399,40.68851534,-73.9647628
289,40.6845683,-73.95881081
421,40.69573398,-73.97129668
276,40.71748752,-74.0104554
245,40.69327018,-73.97703874
316,40.70955958,-74.00653609
313,40.69610226,-73.96751037
390,40.69221589,-73.9842844
436,40.68216564,-73.95399026
241,40.68981035,-73.97493121
408,40.71076228,-73.99400398
356,40.71622644,-73.98261206
440,40.75255434,-73.97282625
366,40.693261,-73.968896
339,40.72580614,-73.97422494
262,40.6917823,-73.9737299
487,40.73314259,-73.97573881
373,40.69331716,-73.95381995
386,40.71494807,-74.00234482
456,40.7597108,-73.97402311
3016,40.77105186,-73.9643383
332,40.71219906,-73.97948148
344,40.6851443,-73.95380904
414,40.70281858,-73.98765762
392,40.695065,-73.987167
464,40.75934501,-73.96759673
343,40.69794,-73.96986848
228,40.7546011,-73.97187886
322,40.696192,-73.991218
2023,40.75968085,-73.97031366
409,40.6906495,-73.95643107
524,40.75527307,-73.98316936
398,40.69165183,-73.9999786
248,40.72185379,-74.00771779
517,40.751581,-73.97791
282,40.70827295,-73.96834101
337,40.7037992,-74.00838676
2001,40.699773,-73.979927
534,40.70255065,-74.0127234
152,40.71473993,-74.00910627
364,40.68900443,-73.96023854
309,40.7149787,-74.013012
3014,40.722852,-73.959114
362,40.75172632,-73.98753523
144,40.69839895,-73.98068914
267,40.75097711,-73.98765428
242,40.697787,-73.973736
119,40.69608941,-73.97803415
484,40.75500254,-73.98014437
419,40.69580705,-73.97355569
437,40.68098339,-73.95004798
218,40.69028437,-73.98707105
2005,40.70531194,-73.97100056
3181,40.692609,-74.016398
3120,40.74161,-73.96044
3182,40.686931,-74.016966
540,40.74311555,-73.98215353
481,40.71260486,-73.96264403
384,40.683048,-73.964915
3125,40.74708586,-73.94977234
3130,40.75325964,-73.94335788
3126,40.74718234,-73.9432635
3121,40.74524768,-73.94733276
3124,40.74731,-73.95451
3117,40.73564,-73.95866
3129,40.75110165,-73.94073717
3113,40.73026,-73.95394
3108,40.72557,-73.94434
3119,40.74232744,-73.95411749
3112,40.72906,-73.95779
3127,40.74966,-73.9521
3115,40.73232194,-73.9550858
3109,40.72606,-73.95621
3110,40.72708584,-73.95299117
3111,40.7258483,-73.95064893
3118,40.73555,-73.95284
3107,40.72311651,-73.95212324
3102,40.72179134,-73.9504154
3098,40.71928,-73.94861
3103,40.72153267,-73.95782357
3101,40.72079821,-73.95484712
3123,40.74469738,-73.93540375
3092,40.7190095,-73.95852515
3087,40.71413311,-73.95234386
319,40.711066,-74.009447
3104,40.72057658,-73.96150225
3095,40.71929301,-73.94500379
3090,40.71774592,-73.95600096
3088,40.7160751,-73.952029
3094,40.7169811,-73.94485918
3084,40.71348658,-73.94792458
3106,40.72325,-73.94308
3097,40.71921585,-73.9424469
3081,40.711863,-73.944024
3091,40.71764,-73.94882
3083,40.71247661,-73.94100005
3073,40.70691254,-73.95441667
3075,40.70708701,-73.95796783
3079,40.71103537,-73.94714303
3077,40.70877084,-73.95095259
3069,40.70411791,-73.94818595
3071,40.70538077,-73.94976519
3074,40.70767788,-73.94016171
3076,40.70870368,-73.9448625
3070,40.70510918,-73.94407279
3065,40.70029511,-73.95032283
3072,40.70583339,-73.94644578
3067,40.7016657,-73.9437303
3060,40.69425403,-73.94626915
3068,40.7031724,-73.940636
3066,40.69957608,-73.94708417
3062,40.69539817,-73.94954908
3063,40.69527008,-73.95238108
3064,40.69681963,-73.93756926
